ID,ADDITIONAL_DESCRIPTION
860399,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MVYR V-Groove Yoke Style, Smith-Trax</td></tr><tr><th>Bearing Type: </th><td>TRB - Tapered Roller bearing</td></tr><tr><th>(D) Roller OD: </th><td>240 mm</td></tr><tr><th>(B) Groove Diameter: </th><td>76 mm</td></tr><tr><th>(A) Bore Diameter: </th><td>70 mm</td></tr><tr><th>(W) Overall Width: </th><td>79 mm</td></tr><tr><th>(V) Point Dia.: </th><td>200 mm</td></tr><tr><th>(C) Groove Center: </th><td>40 mm</td></tr><tr><th>(R) Shoulder Width or End Plate Diameter: </th><td>108.0 mm</td></tr><tr><th>Radial Basic Dynamic Rating 500 hrs.33 rpm.: </th><td>188600 Newtons</td></tr><tr><th>Dynamic Thrust Load Rating 500 hrs.33 rpm.: </th><td>77400 Newtons</td></tr><tr><th>Osbron P/N: </th><td>HPVA–200</td></tr></table>"
860282,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MFYR Flange Yoke Style, Smith-Trax</td></tr><tr><th>Bearing Type: </th><td>TRB - Tapered Roller bearing</td></tr><tr><th>(D) Roller OD: </th><td>62 mm</td></tr><tr><th>(F) Flange OD: </th><td>78 mm</td></tr><tr><th>(B) Roller Width: </th><td>38 mm</td></tr><tr><th>(FB) Flange Width: </th><td>14 mm</td></tr><tr><th>(A) Bore Diameter: </th><td>20 mm</td></tr><tr><th>(W) Overall Width: </th><td>40 mm</td></tr><tr><th>(R) Shoulder Width or End Plate Diameter: </th><td>32.0 mm</td></tr><tr><th>Radial Basic Dynamic Rating 500 hrs.33 rpm.: </th><td>48400 Newtons</td></tr><tr><th>Dynamic Thrust Load Rating 500 hrs.33 rpm.: </th><td>17800 Newtons</td></tr><tr><th>Max. Static Capacity: </th><td>20300 Newtons</td></tr><tr><th>Osbron P/N: </th><td>HPJA–62</td></tr></table>"
860333,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MFYR Flange Yoke Style, Smith-Trax</td></tr><tr><th>Bearing Type: </th><td>TRB - Tapered Roller bearing</td></tr><tr><th>(D) Roller OD: </th><td>76 mm</td></tr><tr><th>(F) Flange OD: </th><td>98 mm</td></tr><tr><th>(B) Roller Width: </th><td>44 mm</td></tr><tr><th>(FB) Flange Width: </th><td>13.5 mm</td></tr><tr><th>(A) Bore Diameter: </th><td>25 mm</td></tr><tr><th>(W) Overall Width: </th><td>46 mm</td></tr><tr><th>(R) Shoulder Width or End Plate Diameter: </th><td>44.5 mm</td></tr><tr><th>Radial Basic Dynamic Rating 500 hrs.33 rpm.: </th><td>63500 Newtons</td></tr><tr><th>Dynamic Thrust Load Rating 500 hrs.33 rpm.: </th><td>25700 Newtons</td></tr><tr><th>Max. Static Capacity: </th><td>53400 Newtons</td></tr><tr><th>Osbron P/N: </th><td>HPJA–76</td></tr></table>"
860087,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MPCR Plain Stud Style, Smith-Trax</td></tr><tr><th>Bearing Type: </th><td>TRB - Tapered Roller bearing</td></tr><tr><th>(D) Roller OD: </th><td>62 mm</td></tr><tr><th>(B) Roller Width: </th><td>44.0 mm</td></tr><tr><th>(A) Stud Diameter: </th><td>24 mm</td></tr><tr><th>(M) Stud Length: </th><td>58.0 mm</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>35 mm</td></tr><tr><th>(T) Thread: </th><td>M24 x 3</td></tr><tr><th>(H) Hex Size: </th><td>8 mm</td></tr><tr><th>(R) Shoulder Width or End Plate Diameter: </th><td>32.0 mm</td></tr><tr><th>Radial Basic Dynamic Rating 500 hrs.33 rpm.: </th><td>23100 Newtons</td></tr><tr><th>Dynamic Thrust Load Rating 500 hrs.33 rpm.: </th><td>14200 Newtons</td></tr><tr><th>Max. Static Capacity: </th><td>10100 Newtons</td></tr><tr><th>Tol. Outside Diameter: </th><td>+0.00 -0.02 mm</td></tr><tr><th>Osbron P/N: </th><td>HPC–62</td></tr></table>"
860171,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MPCR Plain Stud Style, Smith-Trax</td></tr><tr><th>Bearing Type: </th><td>TRB - Tapered Roller bearing</td></tr><tr><th>(D) Roller OD: </th><td>72 mm</td></tr><tr><th>(B) Roller Width: </th><td>44.0 mm</td></tr><tr><th>(A) Stud Diameter: </th><td>24 mm</td></tr><tr><th>(M) Stud Length: </th><td>49.5 mm</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>25 mm</td></tr><tr><th>(T) Thread: </th><td>M24 x 1.5</td></tr><tr><th>(H) Hex Size: </th><td>8 mm</td></tr><tr><th>(R) Shoulder Width or End Plate Diameter: </th><td>32.0 mm</td></tr><tr><th>Radial Basic Dynamic Rating 500 hrs.33 rpm.: </th><td>48400 Newtons</td></tr><tr><th>Dynamic Thrust Load Rating 500 hrs.33 rpm.: </th><td>17840 Newtons</td></tr><tr><th>Max. Static Capacity: </th><td>33900 Newtons</td></tr><tr><th>Tol. Outside Diameter: </th><td>+0.00 -0.02 mm</td></tr><tr><th>Osbron P/N: </th><td>HPC–72</td></tr></table>"
860173,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MPCR Plain Stud Style, Smith-Trax</td></tr><tr><th>Bearing Type: </th><td>TRB - Tapered Roller bearing</td></tr><tr><th>(D) Roller OD: </th><td>76 mm</td></tr><tr><th>(B) Roller Width: </th><td>52.0 mm</td></tr><tr><th>(A) Stud Diameter: </th><td>30 mm</td></tr><tr><th>(M) Stud Length: </th><td>69.5 mm</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>40 mm</td></tr><tr><th>(T) Thread: </th><td>M30 x 3.5</td></tr><tr><th>(H) Hex Size: </th><td>8 mm</td></tr><tr><th>(R) Shoulder Width or End Plate Diameter: </th><td>44.5 mm</td></tr><tr><th>Radial Basic Dynamic Rating 500 hrs.33 rpm.: </th><td>63600 Newtons</td></tr><tr><th>Dynamic Thrust Load Rating 500 hrs.33 rpm.: </th><td>25700 Newtons</td></tr><tr><th>Max. Static Capacity: </th><td>89000 Newtons</td></tr><tr><th>Tol. Outside Diameter: </th><td>+0.00 -0.02 mm</td></tr><tr><th>Osbron P/N: </th><td>HPC–76</td></tr></table>"
859785,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series PCR Plain Stud Type, Smith-Trax</td></tr><tr><th>Bearing Type: </th><td>BB - Ball Bearing</td></tr><tr><th>(D) Roller OD: </th><td>2.000 in</td></tr><tr><th>(B) Roller Width: </th><td>1.687 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.875 in</td></tr><tr><th>(M) Stud Length: </th><td>2 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>1 1/8 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>7/8-14</td></tr><tr><th>Hex Size: </th><td>5/16 in</td></tr><tr><th>(R) Shoulder Width or End Plate Diameter: </th><td>1.000 in</td></tr><tr><th>Radial Basic Dynamic Rating 500hrs.33 rpm.: </th><td>3490 lbs</td></tr><tr><th>Dynamic Thrust Load Rating 500 hrs.33 rpm.: </th><td>1830 lbs</td></tr><tr><th>Max. Static Capacity: </th><td>2000 lbs</td></tr><tr><th>(D) Outside Diameter Tolerance: </th><td>(+.000 -.001) in</td></tr><tr><th>McGill P/N: </th><td>PCF–2</td></tr><tr><th>Osbron P/N: </th><td>PLR–2</td></tr><tr><th>PCI P/N: </th><td>PTR–2.00</td></tr></table>"
859779,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series PCR Plain Stud Type, Smith-Trax</td></tr><tr><th>Bearing Type: </th><td>BB - Ball Bearing</td></tr><tr><th>(D) Roller OD: </th><td>1.750 in</td></tr><tr><th>(B) Roller Width: </th><td>1.187 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.750 in</td></tr><tr><th>(M) Stud Length: </th><td>1 3/4 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>7/8 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>3/4-16</td></tr><tr><th>Hex Size: </th><td>5/16 in</td></tr><tr><th>(R) Shoulder Width or End Plate Diameter: </th><td>1.000 in</td></tr><tr><th>Radial Basic Dynamic Rating 500hrs.33 rpm.: </th><td>2520 lbs</td></tr><tr><th>Dynamic Thrust Load Rating 500 hrs.33 rpm.: </th><td>1320 lbs</td></tr><tr><th>Max. Static Capacity: </th><td>1370 lbs</td></tr><tr><th>(D) Outside Diameter Tolerance: </th><td>(+.000 -.001) in</td></tr><tr><th>McGill P/N: </th><td>PCF–1-3/4</td></tr><tr><th>Osbron P/N: </th><td>PLR–1-3/4</td></tr><tr><th>PCI P/N: </th><td>PTR–1.75</td></tr></table>"
859831,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series PCR Plain Stud Type, Smith-Trax</td></tr><tr><th>Bearing Type: </th><td>BB - Ball Bearing</td></tr><tr><th>(D) Roller OD: </th><td>2.250 in</td></tr><tr><th>(B) Roller Width: </th><td>1.687 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.875 in</td></tr><tr><th>(M) Stud Length: </th><td>2 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>1 1/8 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>7/8-14</td></tr><tr><th>Hex Size: </th><td>5/16 in</td></tr><tr><th>(R) Shoulder Width or End Plate Diameter: </th><td>1.000 in</td></tr><tr><th>Radial Basic Dynamic Rating 500hrs.33 rpm.: </th><td>3490 lbs</td></tr><tr><th>Dynamic Thrust Load Rating 500 hrs.33 rpm.: </th><td>1830 lbs</td></tr><tr><th>Max. Static Capacity: </th><td>2000 lbs</td></tr><tr><th>(D) Outside Diameter Tolerance: </th><td>(+.000 -.001) in</td></tr><tr><th>McGill P/N: </th><td>PCF–2-1/4</td></tr><tr><th>Osbron P/N: </th><td>PLR–2-1/4</td></tr><tr><th>PCI P/N: </th><td>PTR–2.25</td></tr></table>"
859315,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR-BC &amp; CR-XBC Crowned-Regular Stud, Hex-Drive Socket</td></tr><tr><th>Configuration: </th><td>Crowned Outer Race</td></tr><tr><th>Drive Type: </th><td>Hex-Drive Socket</td></tr><tr><th>Type: </th><td>Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>1.375 in</td></tr><tr><th>(B) Roller Width: </th><td>.7500 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.5000 in</td></tr><tr><th>(M) Stud Length: </th><td>1 1/4 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>5/8 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>1/2–20</td></tr><tr><th>Hex Size: </th><td>1/4 in</td></tr><tr><th>(N) Oil Hole Location: </th><td>5/16</td></tr><tr><th>(H) Oil Hole Dia.: </th><td>3/32 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Min Boss. Dia.: </th><td>3/4</td></tr><tr><th>Recomm. Bore: </th><td>.5000 in</td></tr><tr><th>Recomm. Torque: </th><td>500 lbs-in</td></tr><tr><th>Basic Dynamic Rating: </th><td>4470 lbs</td></tr><tr><th>Max. Static Capacity: </th><td>4300 lbs</td></tr><tr><th>(R) Crown Radius: </th><td>14 in</td></tr><tr><th>McGill P/N: </th><td>CF – 1 3/8</td></tr><tr><th>RBC P/N: </th><td>S – 44</td></tr><tr><th>Torrington P/N: </th><td>CR – 22</td></tr></table>"
859375,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR-BC &amp; CR-XBC Crowned-Regular Stud, Hex-Drive Socket</td></tr><tr><th>Configuration: </th><td>Crowned Outer Race</td></tr><tr><th>Drive Type: </th><td>Hex-Drive Socket</td></tr><tr><th>Type: </th><td>Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>1.500 in</td></tr><tr><th>(B) Roller Width: </th><td>.8750 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.6250 in</td></tr><tr><th>(M) Stud Length: </th><td>1 1/2 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>3/4 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>5/8–18</td></tr><tr><th>Hex Size: </th><td>5/16 in</td></tr><tr><th>(N) Oil Hole Location: </th><td>3/8</td></tr><tr><th>(H) Oil Hole Dia.: </th><td>3/32 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Min Boss. Dia.: </th><td>57/64</td></tr><tr><th>Recomm. Bore: </th><td>.6250 in</td></tr><tr><th>Recomm. Torque: </th><td>1000 lbs-in</td></tr><tr><th>Basic Dynamic Rating: </th><td>5560 lbs</td></tr><tr><th>Max. Static Capacity: </th><td>5730 lbs</td></tr><tr><th>(R) Crown Radius: </th><td>20 in</td></tr><tr><th>McGill P/N: </th><td>CF – 1 1/2</td></tr><tr><th>RBC P/N: </th><td>S – 48</td></tr><tr><th>Torrington P/N: </th><td>CR – 24</td></tr></table>"
860344,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MFYR Flange Yoke Style, Smith-Trax</td></tr><tr><th>Bearing Type: </th><td>TRB - Tapered Roller bearing</td></tr><tr><th>(D) Roller OD: </th><td>80 mm</td></tr><tr><th>(F) Flange OD: </th><td>102 mm</td></tr><tr><th>(B) Roller Width: </th><td>44 mm</td></tr><tr><th>(FB) Flange Width: </th><td>13.5 mm</td></tr><tr><th>(A) Bore Diameter: </th><td>25 mm</td></tr><tr><th>(W) Overall Width: </th><td>46 mm</td></tr><tr><th>(R) Shoulder Width or End Plate Diameter: </th><td>44.5 mm</td></tr><tr><th>Radial Basic Dynamic Rating 500 hrs.33 rpm.: </th><td>63500 Newtons</td></tr><tr><th>Dynamic Thrust Load Rating 500 hrs.33 rpm.: </th><td>25700 Newtons</td></tr><tr><th>Max. Static Capacity: </th><td>53400 Newtons</td></tr><tr><th>Osbron P/N: </th><td>HPJA–80</td></tr></table>"
860345,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MFYR Flange Yoke Style, Smith-Trax</td></tr><tr><th>Bearing Type: </th><td>TRB - Tapered Roller bearing</td></tr><tr><th>(D) Roller OD: </th><td>85 mm</td></tr><tr><th>(F) Flange OD: </th><td>107 mm</td></tr><tr><th>(B) Roller Width: </th><td>44 mm</td></tr><tr><th>(FB) Flange Width: </th><td>13.5 mm</td></tr><tr><th>(A) Bore Diameter: </th><td>25 mm</td></tr><tr><th>(W) Overall Width: </th><td>46 mm</td></tr><tr><th>(R) Shoulder Width or End Plate Diameter: </th><td>44.5 mm</td></tr><tr><th>Radial Basic Dynamic Rating 500 hrs.33 rpm.: </th><td>63500 Newtons</td></tr><tr><th>Dynamic Thrust Load Rating 500 hrs.33 rpm.: </th><td>25700 Newtons</td></tr><tr><th>Max. Static Capacity: </th><td>53400 Newtons</td></tr><tr><th>Osbron P/N: </th><td>HPJA–85</td></tr></table>"
860347,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MFYR Flange Yoke Style, Smith-Trax</td></tr><tr><th>Bearing Type: </th><td>TRB - Tapered Roller bearing</td></tr><tr><th>(D) Roller OD: </th><td>90 mm</td></tr><tr><th>(F) Flange OD: </th><td>112 mm</td></tr><tr><th>(B) Roller Width: </th><td>54 mm</td></tr><tr><th>(FB) Flange Width: </th><td>13.5 mm</td></tr><tr><th>(A) Bore Diameter: </th><td>30 mm</td></tr><tr><th>(W) Overall Width: </th><td>56 mm</td></tr><tr><th>(R) Shoulder Width or End Plate Diameter: </th><td>57.2 mm</td></tr><tr><th>Radial Basic Dynamic Rating 500 hrs.33 rpm.: </th><td>78200 Newtons</td></tr><tr><th>Dynamic Thrust Load Rating 500 hrs.33 rpm.: </th><td>25600 Newtons</td></tr><tr><th>Max. Static Capacity: </th><td>58300 Newtons</td></tr><tr><th>Osbron P/N: </th><td>HPJA–90</td></tr></table>"
859053,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series HR-C &amp; HR-XC Crowned-Heavy Stud, Screwdriver Slot</td></tr><tr><th>Configuration: </th><td>Crowned Outer Race</td></tr><tr><th>Drive Type: </th><td>Screwdriver Slot</td></tr><tr><th>Type: </th><td>Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>.875 in</td></tr><tr><th>(B) Roller Width: </th><td>.500 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.4375 in</td></tr><tr><th>(M) Stud Length: </th><td>7/8 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>3/8 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>7/16–20</td></tr><tr><th>(N) Oil Hole Location: </th><td>1/4</td></tr><tr><th>(H) Oil Hole Dia.: </th><td>3/32 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Min Boss. Dia.: </th><td>1/2</td></tr><tr><th>Recomm. Bore: </th><td>.4375 in</td></tr><tr><th>Recomm. Torque: </th><td>300 lbs-in</td></tr><tr><th>Basic Dynamic Rating: </th><td>2140 lbs</td></tr><tr><th>Max. Static Capacity: </th><td>4150 lbs</td></tr><tr><th>(R) Crown Radius: </th><td>10 in</td></tr><tr><th>McGill P/N: </th><td>CFH – 7/8</td></tr><tr><th>RBC P/N: </th><td>H-28</td></tr></table>"
859115,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series HR-C &amp; HR-XC Crowned-Heavy Stud, Screwdriver Slot</td></tr><tr><th>Configuration: </th><td>Crowned Outer Race</td></tr><tr><th>Drive Type: </th><td>Screwdriver Slot</td></tr><tr><th>Type: </th><td>Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>1.000 in</td></tr><tr><th>(B) Roller Width: </th><td>.625 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.625 in</td></tr><tr><th>(M) Stud Length: </th><td>1 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>1/2 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>5/8–18</td></tr><tr><th>(N) Oil Hole Location: </th><td>1/4</td></tr><tr><th>(H) Oil Hole Dia.: </th><td>3/32 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Min Boss. Dia.: </th><td>3/4</td></tr><tr><th>Recomm. Bore: </th><td>.6250 in</td></tr><tr><th>Recomm. Torque: </th><td>500 lbs-in</td></tr><tr><th>Basic Dynamic Rating: </th><td>2850 lbs</td></tr><tr><th>Max. Static Capacity: </th><td>6200 lbs</td></tr><tr><th>(R) Crown Radius: </th><td>12 in</td></tr><tr><th>McGill P/N: </th><td>CFH – 1</td></tr><tr><th>RBC P/N: </th><td>H-32</td></tr></table>"
859863,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series YR-SS &amp; YR-X-SS Stainless Steel, Yoke Type</td></tr><tr><th>Configuration: </th><td>Stainless Steel</td></tr><tr><th>Type: </th><td>Sealed</td></tr><tr><th>(D) Roller OD: </th><td>1.625 in</td></tr><tr><th>(A) Bore Nominal: </th><td>.4375 in</td></tr><tr><th>(B) Roller Width: </th><td>.875 in</td></tr><tr><th>(W) Overall Width: </th><td>.9300 in</td></tr><tr><th>(E) Min. Clamping Dia.: </th><td>57/64 in</td></tr><tr><th>Shaft Dia. Slip Fit Max.: </th><td>.4372 in</td></tr><tr><th>Shaft Dia. Slip Fit Min.: </th><td>.4368 in</td></tr><tr><th>Shaft Dia. Press Fit Max.: </th><td>.4380 in</td></tr><tr><th>Shaft Dia. Press Fit Min.: </th><td>.4376 in</td></tr><tr><th>Basic Dynamic Rating: </th><td>3, 390 lbs</td></tr><tr><th>McGill P/N: </th><td>CYR-1 5/8-CR</td></tr><tr><th>Carter P/N: </th><td>SY-52</td></tr></table>"
859948,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series YR-SS &amp; YR-X-SS Stainless Steel, Yoke Type</td></tr><tr><th>Configuration: </th><td>Stainless Steel</td></tr><tr><th>Type: </th><td>Sealed</td></tr><tr><th>(D) Roller OD: </th><td>1.750 in</td></tr><tr><th>(A) Bore Nominal: </th><td>.500 in</td></tr><tr><th>(B) Roller Width: </th><td>1.000 in</td></tr><tr><th>(W) Overall Width: </th><td>1.0625 in</td></tr><tr><th>(E) Min. Clamping Dia.: </th><td>1-3/64 in</td></tr><tr><th>Shaft Dia. Slip Fit Max.: </th><td>.4997 in</td></tr><tr><th>Shaft Dia. Slip Fit Min.: </th><td>.4993 in</td></tr><tr><th>Shaft Dia. Press Fit Max.: </th><td>.5007 in</td></tr><tr><th>Shaft Dia. Press Fit Min.: </th><td>.5003 in</td></tr><tr><th>Basic Dynamic Rating: </th><td>4470 lbs</td></tr><tr><th>McGill P/N: </th><td>CYR-1 3/4-CR</td></tr><tr><th>Carter P/N: </th><td>SY-56</td></tr></table>"
859631,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR-B-SS &amp; CR-XB-SS Stainless Steel, Stud Type, Hex-Drive Socket</td></tr><tr><th>Configuration: </th><td>Stainless Steel</td></tr><tr><th>Drive Type: </th><td>Hex-Drive Socket</td></tr><tr><th>Type: </th><td>Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>.500 in</td></tr><tr><th>(B) Roller Width: </th><td>.375 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.190 in</td></tr><tr><th>(M) Stud Length: </th><td>5/8 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>1/4 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>10-32</td></tr><tr><th>Hex Size: </th><td>1/8 in</td></tr><tr><th>Min Boss. Dia.: </th><td>19/64</td></tr><tr><th>Recomm. Bore: </th><td>.190 in</td></tr><tr><th>Basic Dynamic Rating: </th><td>475 lbs</td></tr><tr><th>McGill P/N: </th><td>CF- 1/2-B-CR</td></tr><tr><th>Carter P/N: </th><td>SC-16-B</td></tr></table>"
859789,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series DYR Double Row-Heavy Roller, Yoke Type, Shielded-Full Complement</td></tr><tr><th>Configuration: </th><td>Double Row, Heavy Roller</td></tr><tr><th>Type: </th><td>Sealed</td></tr><tr><th>(D) Roller OD: </th><td>2.500 in</td></tr><tr><th>(d) Bore Diameter: </th><td>.750 in</td></tr><tr><th>Tolerance: </th><td>+.0002 -.0004 in</td></tr><tr><th>(C) Roller Width: </th><td>1.500 in</td></tr><tr><th>(B) Overall Width: </th><td>1.5625 in</td></tr><tr><th>(d1) Shoulder Diameter: </th><td>1.250 in</td></tr><tr><th>Bearing Dynamic Capacity: </th><td>17300 lbs</td></tr><tr><th>Bearing Static Capacity: </th><td>20800 lbs</td></tr><tr><th>Max. Allow Load: </th><td>13300 lbs</td></tr><tr><th>Track Capacity at 40 RC: </th><td>9200 lbs</td></tr><tr><th>RBC P/N: </th><td>RBY-2 1/2</td></tr></table>"
859954,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series DYR Double Row-Heavy Roller, Yoke Type, Shielded-Full Complement</td></tr><tr><th>Configuration: </th><td>Double Row, Heavy Roller</td></tr><tr><th>Type: </th><td>Sealed</td></tr><tr><th>(D) Roller OD: </th><td>2.750 in</td></tr><tr><th>(d) Bore Diameter: </th><td>.750 in</td></tr><tr><th>Tolerance: </th><td>+.0002 -.0004 in</td></tr><tr><th>(C) Roller Width: </th><td>1.500 in</td></tr><tr><th>(B) Overall Width: </th><td>1.5625 in</td></tr><tr><th>(d1) Shoulder Diameter: </th><td>1.250 in</td></tr><tr><th>Bearing Dynamic Capacity: </th><td>17300 lbs</td></tr><tr><th>Bearing Static Capacity: </th><td>20800 lbs</td></tr><tr><th>Max. Allow Load: </th><td>17200 lbs</td></tr><tr><th>Track Capacity at 40 RC: </th><td>10200 lbs</td></tr><tr><th>RBC P/N: </th><td>RBY-2 3/4</td></tr></table>"
