"ID","ATTRIBUTES"
6360722,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Do Not Enter|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360723,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:No Puede Entrar|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360724,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Contractor Personnel Only|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360725,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Solo Personal Contratista|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360726,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Construction Area Watch For Moving Equipment|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360727,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Zona De Construcci n Alerto A Equipos M viles|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360728,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Construction Zone|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360729,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Zona De Construcci n|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360730,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Construction Area Authorized Personnel Only|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360731,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Zona De Construcci n, Solamente Personal Autorizado|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360741,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Zona Qu mica, Se Requiere Lentes De Seguridad|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360743,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Mantenerse Fuera, Zona Explosiva|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360744,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Authorized Personnel Only|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360745,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Personal Autorizado Solamente|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360746,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:This Area Closed Off|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360747,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Esta Zona Est Cerrada|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360748,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Approach Door Slowly|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360749,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Acercarce Lentamente A Las Puertas|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360750,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Alarm Will Sound If Door Opens|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360751,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:La Alarma Sonar Si Abre Las Puertas|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360752,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Admittance To Authorized Personnel Only|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360753,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Admision Solo A Personal Autorizado|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360754,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Used Batteries|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360755,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Baterias Usadas|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360756,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Area Under Construction|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360757,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Zona Bajo Construcci n|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360758,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Foot Protection Required|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360759,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Se Necesita Protecci n En Los Pies|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360760,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Anyone Entering Tanks Must Wear Body Harness|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360761,"Double-Sided:No|Header:Caution|Height (in):10 1/2|Legend:Todo El Que Entre A Los Tanques Debe Llevar Arn s Del Cuerpo|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360762,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Keep Out|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360763,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Mantenerse Fuera|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360764,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:No Smoking|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360765,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:No Fumar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360766,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Employees Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360767,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Empleados Solamente|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360768,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Authorized Use Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360769,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Uso Autorizado Solamente|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360770,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Do Not Enter|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360771,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:No Puede Entrar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360772,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Look Out For Forklifts|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360773,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Atento A Los Montacargas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360774,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Keep Out Open Shaft|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360775,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Mantenerse Fuera, Pozo Abierto|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360776,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Keep Hands Clear This Equipment Starts Automatically|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360777,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Mantener Las Manos Fuera, Este Equipo Empieza Autom ticamente|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360778,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Keep Hands Clear Of Moving Machinery|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360779,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Mantener Las Manos Lejos De Maquinar a En Servicio|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360780,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Keep Hands Away From Gears|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360781,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Mantener Las Manos Lejos Del Equipo|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360782,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Keep Clear Conveyor May Start Without Warning|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360783,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Mantenerse Lejos De Las Bandas Pueden Empezar Sin Aviso|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360786,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Oxygen No Smoking|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360787,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Ox geno, No Fumar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360788,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Hearing Protection Required In This Area|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360790,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Hard Hats Required|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360791,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Cascos De Seguridad Requeridos|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360793,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:L nea De Gas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360794,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Fuel Storage No Smoking|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360795,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Combustible Almacenado, No Fumar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360798,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Flammable Liquids|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360799,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:L quidos Inflamables|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360800,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Flammable Gas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360801,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Gas Inflamable|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360802,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Falling Rocks|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360803,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Piedras Derrumbando|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360804,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Restricted Area|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360811,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Zona De Alta Radiaci n, Solo Personal Autorizado|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360812,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Do Not Operate This Machine Unless Authorized|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360813,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:No Operar Esta M quina Sin Autorizaci n|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360814,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Do Not Operate Without Wearing Safety Glasses|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360815,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:No Operar Sin Lentes De Seguridad|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360816,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Do Not Operate Without Guards In Place|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360817,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:No Operar Sin Protecci n En Su Lugar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360818,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Do Not Enter Until Lockout Procedures Are Complete|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360819,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:No Entrar Hasta Que Los Procedimientos Sean Terminados|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360820,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Stand Clear Of Door Area|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360821,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Mantener La Zona De La Puerta Despejada|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360822,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Do Not Climb, Sit, Walk, Or Ride On Conveyor|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360823,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:No Puede Subirse, Sentarse, Caminar Ni Montarse En Las Bandas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360824,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Deep Excavation|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360825,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Excavaci n Profunda|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360826,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Hot|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360828,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Crossing Or Standing On Conveyor Is Forbidden|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360829,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Pararse O Pasar En Las Bandas Est Prohibido|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360830,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:This Machine Has More Than One Power Supply Disconnect All Power Supplies Before Servicing|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360831,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Esta M quina Tiene M s De Un Bot n Para Encender, Desconecte Todo Antes De Dar Servicio|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360832,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Keep Off Conveyor|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360833,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:So Se Suba A Las Bandas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360834,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Construction Area Do Not Enter|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360835,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Zona De Construcci n No Entrar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360836,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Construction Site Keep Out|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360837,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Terreno En Construcci n Mantenerse Fuera|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360838,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Confined Space Authorized Personnel Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360839,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Espacio Confinado Solo Personal Autorizado|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360840,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Confined Space Do Not Enter|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360841,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Espacio Confinado, No Entrar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360842,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Confined Space Enter By Permit Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360843,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Espacio Confinado Entrar Solo Con Permiso|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360844,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Shock Hazard|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
6360845,"Double-Sided:No|Header:Danger|Height (in):10 1/2|Legend:Peligro De Electrocarga|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):14 1/2"
