PART-ID,CATALOG_NUMBER,UPC,WEIGHT,MAIN_IMAGE,INSTALLATION-MANUAL,ATTRIBUTES
1961713,2 1/2B SB SLEEVE,662384325102,6.45,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/360/781/Article_1961713_Still02_9_1961713_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):7.50|Width (in):7.20|Height (in):4.50|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Standard Sleeve|Coupling Size:2.5|Speed Max (rpm):7900|Measurement System:Imperial|Bolt Circle:6|Bolt Type:Shrouded|Model:Model B|Outside Diameter (in):7|Sleeve Material:Steel|Sleeve Overall Length (in):2.625|Sleeve Type:Flanged|
1965011,1060SPH253,662384740981,7.71,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/269/572/Article_1965011_Still02_9_1965011_02.jpg,,"Length (in):6.60|Width (in):6.50|Height (in):3.90|Lube/Non-Lube:Lubricated|Coupling Type:Grid Coupling|Component Type:Spacer Hub|Coupling Size:1,060|Measurement System:Imperial|"
1961630,3B SB SPR700,662384303414,17.58,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/121/Article_1961630_Still01_9_3B_SB_SPR700_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):8.60|Width (in):8.60|Height (in):7.60|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Spacer|Coupling Size:3|Measurement System:Imperial|Bolt Type:Shrouded|Includes:Spacer|Material:Carbon Steel|Model:Model B|Model Name:Model_B1-3-5Spacer|Outside Diameter (in):8.375|Series:Model B|
1963347,2 1/2H MMHUB,662384425277,28.83,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/289/667/Article_1963347_Still01_9_2_12H_MMHUB_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,"Length (in):8.60|Width (in):8.60|Height (in):7.60|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Mill Motor Hub|Coupling Size:2.5|Measurement System:Imperial|Bolt Type:Exposed/Shrouded|Includes:Mill Motor Hub|Length Through Bore (in):5.5625|Length Through Bore (mm):141.2875|Material:Carbon Steel|Max Bore w/standard key:3.5|Model:Series H|Outside Diameter (in):8.375|Series:Fast, Series H, Waldron|Size Code:2.5|"
1963305,5H MMHUB,662384405279,157.35,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/149/Article_1963248_Still01_9_2H_MMHUB_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,Length (in):11.06|Width (in):11.06|Height (in):11.06|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Mill Motor Hub|Coupling Size:5|Bore Size Max:6.875|Bore Type:Rough Bore|Speed Max (rpm):4300|Measurement System:Imperial|Bore Range (in):3 to 6.875|Bore Size Min:3|Hub Diameter (in):9.51|Length Through Bore (in):8.3125|Length Through Bore (mm):211.1375|Material:Carbon Steel|Max Bore w/standard key:6.875|Model:Series H|Outside Diameter (in):15.3125|Size Code:5|Sleeve Outside Diameter (in):15.3125|
1963784,103 KD 2 CA350,662384100488,6.48,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/360/723/Article_1963784_Still02_9_1963784_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,"Length (in):6.40|Width (in):6.20|Height (in):4.60|Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Component Type:Center Assembly|Style:KD2|Coupling Size:103|Measurement System:Imperial|Includes:(2) disc packs, (2) disc pack fastener sets|Outside Diameter (in):4.31|Stock C Dimension:3.5|"
1963883,303 KD 2 CA700,662384100587,46.48,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/360/871/Article_1963883_Still02_9_1963883_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,"Length (in):10.40|Width (in):10.20|Height (in):9.70|Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Component Type:Center Assembly|Style:KD2|Coupling Size:303|Measurement System:Imperial|Includes:(2) disc packs, (2) disc pack fastener sets|Outside Diameter (in):9.25|Stock C Dimension:7|"
1963594,5 1/2H EB SSLEEVE,662384949155,66.15,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/361/143/Article_1963594_Still02_9_1963594_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,Length (in):18.00|Width (in):18.00|Height (in):18.00|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Slide Sleeve|Coupling Size:5.5|Speed Max (rpm):5260|Measurement System:Imperial|Bolt Circle:14.5|Bolt Type:Exposed|Model:Series H|Outside Diameter (in):16.75|Sleeve Material:Steel|Sleeve Overall Length (in):6.21875|Sleeve Type:Slide|Total Slide:3.5625|
1964550,1020T20 COVER & AK,662384139679,1.05,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/301/110/Article_1964550_Still02_9_1964550_02.jpg,,"Length (in):5.30|Width (in):5.20|Height (in):2.90|Lube/Non-Lube:Lubricated|Coupling Type:Grid Coupling|Component Type:Vertical Cover Kit|Coupling Size:1,020|Speed Max (rpm):6000|Measurement System:Imperial|Cover Material:Aluminum|Cover Overall Length (in):3.88|Cover Type:Vertical Split Cover|Includes:Cover, Seals, Gaskets and Fastener Set|"
1963602,6H EB SSLEEVE,662384949162,80.95,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/220/184/Article_1963602_Still02_9_6H_EB_SSLEEVE_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,Length (in):18.00|Width (in):18.00|Height (in):18.00|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Slide Sleeve|Coupling Size:6|Speed Max (rpm):4300|Measurement System:Imperial|Bolt Circle:15.75|Bolt Type:Exposed|Model:Series H|Outside Diameter (in):18|Sleeve Material:Steel|Sleeve Overall Length (in):6.65625|Sleeve Type:Slide|Total Slide:4.0625|
1964600,1070T20 COVER & AK,662384139723,2.64,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/251/299/Article_1964600_Still02_9_1964600_02.jpg,,"Length (in):8.00|Width (in):8.20|Height (in):5.00|Lube/Non-Lube:Lubricated|Coupling Type:Grid Coupling|Component Type:Vertical Cover Kit|Coupling Size:1,070|Speed Max (rpm):4125|Measurement System:Imperial|Cover Material:Aluminum|Cover Overall Length (in):6.12|Cover Type:Vertical Split Cover|Includes:Cover, Seals, Gaskets and Fastener Set|"
1961986,80 EHUBTLX3020,662384000399,7.36,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/649/Article_1961978_Still01_9_70_EHUBTLX2517_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_08-1530E.pdf,"Length (in):10.00|Width (in):10.00|Height (in):10.00|Lube/Non-Lube:Non-Lubricated|Coupling Type:Elastomeric Coupling|Component Type:Hub Taper-Lock Bushing|Style:EE, ES, SS|Coupling Size:80|Bore Type:Taper Lock Bushing|Measurement System:Imperial|Bore Size Min:0.9375|Bushing Type:3020|Material:Aluminum|Model:Elastomeric|Outside Diameter (in):5.3125|"
1962315,90 SHUB,662384002775,22.6,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/214/557/Article_1962315_Still02_9_1962315_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_08-1530E.pdf,"Length (in):13.00|Width (in):13.00|Height (in):13.00|Lube/Non-Lube:Non-Lubricated|Coupling Type:Elastomeric Coupling|Component Type:Hub|Style:ES, SS|Coupling Size:90|Bore Size Max:4.75|Bore Type:Rough Bore|Speed Max (rpm):2000|Measurement System:Imperial|Bore Range (in):2.625 to 4.75|Bore w/ Std. Keyway - Min:2.625|Hub Diameter (in):12.125|Length Through Bore (in):4.9375|Material:Aluminum|Model:Elastomeric|Outside Diameter (in):6.75|Stock Rough Bore:2.5|Stock Rough Bore (S Hub):2.5|"
2273027,1030 HUBX 1 3/8,662384746013,1.51,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/200/551/Article_2273027_Still02_9_2273027_02.jpg,,"Length (in):3.60|Width (in):3.00|Height (in):2.30|Lube/Non-Lube:Lubricated|Coupling Type:Grid Coupling|Component Type:Grid Hub|Coupling Size:1,030|Bore Size Max:1.375|Bore Type:Finished Bore|Measurement System:Imperial|Bore Range (in):0 to 1.375|Compatible Bore Size [Min] (in):0|Hub Material:Carbon Steel|Overall Length (in):1.88|"
1966530,4 1/2W SLEFP,662384487749,8.5,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/528/103/Article_1966530_Still02_9_4_12W_SLEFP_02.jpg,,Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Center Plate|Coupling Size:4.5|Measurement System:Imperial|Bolt Type:Exposed/Shrouded|Includes:Center Plate|Material:Carbon Steel|Model:Waldron|Outside Diameter (in):13.625|Series:Series H|
2286136,5F MSHUB,662384978810,88,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/219/771/Article_2286136_Still02_9_5F_MSHUB_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):14.00|Width (in):14.00|Height (in):6.50|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Medium Slide Flex Hub|Coupling Size:5|Bore Size Max:5.5|Bore Type:Rough Bore|Speed Max (rpm):4300|Measurement System:Imperial|Hub Diameter (in):7.3125|Length Through Bore (in):6.375|Length Through Bore (mm):161.925|Material:Carbon Steel|Max Bore w/standard key for Flex Hub:5.5|Model:FASTS|Outside Diameter (in):15.3125|Size Code:5|Sleeve Outside Diameter (in):15.3125|
2296465,4 1/2W SLEFD,662384101638,9,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/283/431/Article_2295731_Still01_9_2_12W_LEFD_01.jpg,,Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Spacer Limited End Float Disc|Coupling Size:4.5|Measurement System:Imperial|Bolt Type:Exposed/Shrouded|Includes:Spacer Limited End Float Disc|Material:Phenolic Disc|Model:Waldron|Outside Diameter (in):13.625|Series:Waldron|
2296598,5W VP,662384082364,378,,,Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Vertical Plate|Coupling Size:5|Measurement System:Imperial|Bolt Type:Exposed/Shrouded|Includes:Vertical Plate|Material:Alloy steel|Model:Waldron|Outside Diameter (in):15.3125|Series:Waldron|
2296903,4 1/2F SRHUB FB,662384916126,59.86,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/052/Article_1960319_Still01_9_3F_FHUB_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Short Slide Hub|Coupling Size:4.5|Bore Size Max:4.75|Bore Type:Finished Bore|Measurement System:Imperial|Length Through Bore (in):4.90625|Length Through Bore (mm):124.61875|Material:Carbon Steel|Model:FASTS|Size Code:4.5|Total Slide Flex Rigid:0.65625|
1965821,1090T10 CGA,662384782776,9.34,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/281/581/Article_1965821_Still02_9_1090T10_CGA_02.jpg,,"Length (in):9.80|Width (in):9.80|Height (in):5.70|Lube/Non-Lube:Lubricated|Coupling Type:Grid Coupling|Component Type:Horizontal Cover and Grid Assembly|Coupling Size:1,090|Speed Max (rpm):3600|Measurement System:Imperial|Cover Material:Aluminum|Cover Overall Length (in):4.81|Cover Type:Horizontal Split Cover|Outside Diameter (in):8.38|"
2304152,304 KD FFSHT,662384846867,0.93,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/283/489/Article_2304152_Still02_9_304_KD_FFSHT_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Length (in):5.60|Width (in):4.90|Height (in):1.20|Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Component Type:Flange Fastener Set|Style:KD10 and KD20|Coupling Size:304|Measurement System:Imperial|
2270932,25 K2 CFFS,662384839210,0.98,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/157/457/Article_2270932_Still02_9_2270932_02.jpg,,Length (in):4.00|Width (in):4.50|Height (in):4.00|Lube/Non-Lube:Non-Lubricated|Coupling Type:Elastomeric Coupling|Component Type:Center Flange Fastener Set|Style:K2|Coupling Size:25|Measurement System:Imperial|Model:Max-C|
2270668,55 K2 FHUB FB,662384002553,,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/792/K2_FHUB_Rep_Image.jpg,,Lube/Non-Lube:Non-Lubricated|Coupling Type:Elastomeric Coupling|Component Type:Flex Hub Finish Bored|Style:K2|Coupling Size:55|Bore Type:Finished Bore|Measurement System:Imperial|Material:Carbon Steel|Max Bore Flex Hub:8.25|Max Bore Rigid Hub:11.88|Model:Max-C|Outside Diameter (in):12.13|Stock Rough Bore:8.25|
2270940,30 K2 CFFS,662384839227,1.16,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/289/575/Article_2270940_Still02_9_2270940_02.jpg,,Length (in):5.85|Width (in):5.55|Height (in):1.40|Lube/Non-Lube:Non-Lubricated|Coupling Type:Elastomeric Coupling|Component Type:Center Flange Fastener Set|Style:K2|Coupling Size:30|Speed Max (rpm):4100|Measurement System:Imperial|Model:Max-C|Series:K2|
1968148,KHP 35LB,662384601923,37.88,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/299/462/Article_1968148_Still02_9_KHP_35LB_02.jpg,,"Length (in):15.35|Width (in):13.45|Height (in):12.30|Lube/Non-Lube:Lubricated|Component Type:Grease|Measurement System:Imperial|Application:Petrochemical, process and critical service|Container Size:Pail|Number of units:1|Temperature Range:-40 to +190|Type:KHP - High Performance Grease|Typical Speed:Highest coupling RPM, usually over 3600 RPM|Unit Size:Single|Use For:High performance gear, Critical standard applications|"
2271997,25 UB EFFS,662384100105,0.26,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/281/514/Article_2274157_Still01_9_100_FS_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_6007CPE.pdf,Length (in):5.00|Width (in):7.00|Height (in):5.00|Lube/Non-Lube:Non-Lubricated|Coupling Type:Elastomeric Coupling|Component Type:End Ring Fastener Set|Style:UB|Coupling Size:25|Speed Max (rpm):4100|Measurement System:Imperial|Model:Max-C|Series:UB|
1967199,6W FHUB,662384498752,215,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/359/589/Article_1967199_Still02_9_02.jpg,,Length (in):14.08|Width (in):14.08|Height (in):14.08|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Flex Hub|Coupling Size:6|Bore Size Max:4|Bore Type:Rough Bore|Speed Max (rpm):2500|Measurement System:Imperial|Hub Diameter (in):11.75|Length Through Bore (in):7.375|Length Through Bore (mm):187.325|Material:Carbon Steel|Max Bore w/standard key:8.25|Model:Waldron|Outside Diameter (in):18|Size Code:6|Sleeve Outside Diameter (in):18|
1962356,80 LHUB,662384002812,16.7,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/272/581/Article_1962356_Still02_9_1962356_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_08-1530E.pdf,Length (in):10.00|Width (in):10.00|Height (in):10.00|Lube/Non-Lube:Non-Lubricated|Coupling Type:Elastomeric Coupling|Component Type:Hub|Style:EE|Coupling Size:80|Bore Size Max:4.125|Bore Type:Rough Bore|Speed Max (rpm):2800|Measurement System:Imperial|Bore Range (in):1.375 to 4.125|Bore w/ Std. Keyway - Min:1.375|Hub Diameter (in):9.4375|Length Through Bore (in):4.6875|Material:Aluminum|Model:Elastomeric|Outside Diameter (in):5.3125|Stock Rough Bore:1.25|
1962869,70 RHUB,662384006407,5.18,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/568/423/Article_1962869_Still02_9_70_RHUB_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_08-1530E.pdf,Length (in):6.60|Width (in):6.50|Height (in):4.50|Lube/Non-Lube:Non-Lubricated|Coupling Type:Elastomeric Coupling|Component Type:Hub|Style:Drop-Out Spacer (DO)|Coupling Size:70|Bore Size Max:3|Bore Type:Rough Bore|Measurement System:Imperial|Bore w/ Std. Keyway - Min:1.125|Material:Aluminum|Model:Elastomeric|Outside Diameter (in):5.6875|Stock Rough Bore:1|
1963255,3H FHUB,662384403091,25.97,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/717/994/Article_1963255_Still01_9_3H_FHUB_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,Length (in):9.70|Width (in):9.60|Height (in):4.10|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Flex Hub|Coupling Size:3|Bore Size Max:4|Bore Type:Rough Bore|Speed Max (rpm):6800|Measurement System:Imperial|Hub Diameter (in):5.625|Length Through Bore (in):3.5938|Length Through Bore (mm):91.28125|Material:Carbon Steel|Max Bore w/standard key:4|Model:Series H|Outside Diameter (in):9.4375|Size Code:3|Sleeve Outside Diameter (in):9.4375|
1963669,303 KD MTDP,662384100068,2.37,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/290/213/Article_1963669_Still02_9_303_KD_MTDP_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_22-001E.pdf,"Length (in):8.55|Width (in):10.55|Height (in):2.30|Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Component Type:Medium Torque Disc Pack Assembly|Style:KD1 and KD2|Coupling Size:303|Measurement System:Imperial|Angular Misalignment, ±ΔKw (2) - deg:0.33|Disc Material:Stainless Steel|Disc Shape:Scalloped|Number of Bolt Holes:6|"
1964790,1100T10 FS,662384703900,4.58,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/285/891/Article_1964790_Still02_9_1964790_02.jpg,,"Length (in):6.50|Width (in):12.55|Height (in):2.35|Lube/Non-Lube:Lubricated|Coupling Type:Grid Coupling|Component Type:Spacer Fastener Kit|Coupling Size:1,100|Speed Max (rpm):2440|Measurement System:Imperial|Cover Material:Aluminum|Cover Overall Length (in):9.69|Cover Type:Horizontal Split Cover|"
1965755,1020T10 CGA,662384782707,1.66,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/717/645/Article_1965847_Still01_9_1110T10_CGA_01.jpg,,"Length (in):5.80|Width (in):5.90|Height (in):3.20|Lube/Non-Lube:Lubricated|Coupling Type:Grid Coupling|Component Type:Horizontal Cover and Grid Assembly|Coupling Size:1,020|Speed Max (rpm):4500|Measurement System:Imperial|Cover Material:Aluminum|Cover Overall Length (in):2.62|Cover Type:Horizontal Split Cover|Outside Diameter (in):4|"
1965623,1140T10 AK,662384771930,1.34,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/281/512/Article_1965490_Still01_9_1090T10_AK_01.jpg,,"Length (in):12.00|Width (in):12.00|Height (in):12.00|Lube/Non-Lube:Lubricated|Coupling Type:Grid Coupling|Component Type:Horizontal Accessory Kit|Coupling Size:1,140|Speed Max (rpm):1650|Measurement System:Imperial|Cover Material:Aluminum|Cover Overall Length (in):14.65|Cover Type:Horizontal Split Cover|"
1966720,5 1/2W SEAL,662384492378,0.26,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/251/259/Article_1966720_Still02_9_1966720_02.jpg,,Length (in):9.70|Width (in):12.65|Height (in):0.70|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Seal|Coupling Size:5.5|Measurement System:Imperial|Bolt Type:Exposed/Shrouded|Includes:Seal|Material:Rubber|Model:Waldron|Series:Waldron|
1966936,3 1/2W EB SLEEVE,662384498158,22.69,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/361/028/Article_1966936_Still02_9_1966936_02.jpg,,Length (in):11.30|Width (in):11.40|Height (in):5.00|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Standard Sleeve|Coupling Size:3.5|Speed Max (rpm):6000|Measurement System:Imperial|Bolt Circle:9.5|Bolt Type:Exposed|Model:Waldron|Outside Diameter (in):11|Sleeve Material:Steel|Sleeve Overall Length (in):3.8125|Sleeve Type:Flanged|
